datetime,signal,instrument,strike,entry,exit,pnl
2023-08-03 15:00:00+05:30,1,NIFTY2380319350CE,19350.0,19.7,23.25,3.5500000000000007
2023-08-04 09:45:00+05:30,-1,NIFTY2381019450CE,19450.0,98.1,96.5,1.5999999999999943
2023-08-04 10:15:00+05:30,1,NIFTY2381019500CE,19500.0,91.9,89.85,-2.0500000000000114
2023-08-04 10:30:00+05:30,-1,NIFTY2381019500CE,19500.0,85.5,84.5,1.0
2023-08-04 11:05:00+05:30,1,NIFTY2381019500CE,19500.0,92.0,90.3,-1.7000000000000028
2023-08-04 12:00:00+05:30,-1,NIFTY2381019500CE,19500.0,111.4,111.4,-0.0
2023-08-04 12:20:00+05:30,1,NIFTY2381019550CE,19550.0,88.6,90.2,1.6000000000000085
2023-08-04 12:35:00+05:30,-1,NIFTY2381019500CE,19500.0,104.15,102.25,1.9000000000000057
2023-08-04 12:55:00+05:30,1,NIFTY2381019550CE,19550.0,84.7,81.95,-2.75
2023-08-04 13:00:00+05:30,-1,NIFTY2381019500CE,19500.0,102.85,104.35,-1.5
2023-08-04 14:15:00+05:30,1,NIFTY2381019450CE,19450.0,115.45,113.9,-1.5499999999999972
2023-08-07 09:20:00+05:30,1,NIFTY2381019550CE,19550.0,92.6,90.25,-2.3499999999999943
2023-08-07 09:55:00+05:30,-1,NIFTY2381019550CE,19550.0,84.65,87.55,-2.8999999999999915
2023-08-07 10:15:00+05:30,1,NIFTY2381019550CE,19550.0,94.35,93.9,-0.44999999999998863
2023-08-07 10:45:00+05:30,-1,NIFTY2381019600CE,19600.0,72.15,68.1,4.050000000000011
2023-08-07 11:30:00+05:30,1,NIFTY2381019550CE,19550.0,86.5,79.9,-6.599999999999994
2023-08-07 11:35:00+05:30,-1,NIFTY2381019550CE,19550.0,76.2,76.6,-0.3999999999999915
2023-08-07 11:50:00+05:30,1,NIFTY2381019550CE,19550.0,83.4,84.65,1.25
2023-08-07 12:00:00+05:30,-1,NIFTY2381019550CE,19550.0,82.15,84.3,-2.1499999999999915
2023-08-07 12:05:00+05:30,1,NIFTY2381019550CE,19550.0,83.3,82.25,-1.0499999999999972
2023-08-07 12:10:00+05:30,-1,NIFTY2381019550CE,19550.0,78.4,79.65,-1.25
2023-08-07 12:25:00+05:30,1,NIFTY2381019550CE,19550.0,90.55,89.05,-1.5
2023-08-07 13:55:00+05:30,-1,NIFTY2381019600CE,19600.0,82.3,86.65,-4.3500000000000085
2023-08-07 14:35:00+05:30,1,NIFTY2381019600CE,19600.0,74.55,72.55,-2.0
2023-08-07 14:40:00+05:30,-1,NIFTY2381019600CE,19600.0,76.95,75.6,1.3500000000000085
2023-08-07 14:45:00+05:30,1,NIFTY2381019600CE,19600.0,77.45,79.35,1.8999999999999915
2023-08-07 14:55:00+05:30,-1,NIFTY2381019600CE,19600.0,77.15,79.7,-2.549999999999997
2023-08-07 15:10:00+05:30,1,NIFTY2381019600CE,19600.0,79.95,77.95,-2.0
2023-08-08 09:30:00+05:30,-1,NIFTY2381019600CE,19600.0,73.0,72.45,0.5499999999999972
2023-08-08 10:05:00+05:30,1,NIFTY2381019600CE,19600.0,73.0,73.0,0.0
2023-08-08 10:50:00+05:30,-1,NIFTY2381019600CE,19600.0,68.0,67.8,0.20000000000000284
2023-08-08 11:50:00+05:30,1,NIFTY2381019550CE,19550.0,75.25,74.4,-0.8499999999999943
2023-08-08 12:45:00+05:30,-1,NIFTY2381019550CE,19550.0,71.85,72.25,-0.4000000000000057
2023-08-08 12:50:00+05:30,1,NIFTY2381019550CE,19550.0,76.3,75.85,-0.45000000000000284
2023-08-08 13:00:00+05:30,-1,NIFTY2381019550CE,19550.0,73.3,73.9,-0.6000000000000085
2023-08-08 13:10:00+05:30,1,NIFTY2381019550CE,19550.0,78.7,76.15,-2.549999999999997
2023-08-08 13:45:00+05:30,-1,NIFTY2381019600CE,19600.0,51.45,51.55,-0.09999999999999432
2023-08-08 14:05:00+05:30,1,NIFTY2381019600CE,19600.0,53.25,52.55,-0.7000000000000028
2023-08-08 14:10:00+05:30,-1,NIFTY2381019550CE,19550.0,78.65,79.75,-1.0999999999999943
2023-08-08 14:15:00+05:30,1,NIFTY2381019600CE,19600.0,52.9,54.5,1.6000000000000014
2023-08-08 14:20:00+05:30,-1,NIFTY2381019600CE,19600.0,52.45,52.4,0.05000000000000426
2023-08-08 14:25:00+05:30,1,NIFTY2381019550CE,19550.0,88.0,90.0,2.0
2023-08-08 14:45:00+05:30,-1,NIFTY2381019600CE,19600.0,45.5,47.2,-1.7000000000000028
2023-08-08 15:15:00+05:30,1,NIFTY2381019600CE,19600.0,45.7,47.0,1.2999999999999972
2023-08-08 15:20:00+05:30,-1,NIFTY2381019550CE,19550.0,71.0,71.25,-0.25
2023-08-09 10:05:00+05:30,1,NIFTY2381019500CE,19500.0,65.25,63.3,-1.9500000000000028
2023-08-09 10:20:00+05:30,-1,NIFTY2381019500CE,19500.0,49.35,47.8,1.5500000000000043
2023-08-09 10:40:00+05:30,1,NIFTY2381019500CE,19500.0,49.75,49.45,-0.29999999999999716
2023-08-09 11:10:00+05:30,-1,NIFTY2381019500CE,19500.0,47.05,46.5,0.5499999999999972
2023-08-09 11:20:00+05:30,1,NIFTY2381019500CE,19500.0,51.55,51.7,0.15000000000000568
2023-08-09 12:25:00+05:30,-1,NIFTY2381019500CE,19500.0,51.7,52.65,-0.9499999999999957
2023-08-09 12:30:00+05:30,1,NIFTY2381019500CE,19500.0,53.1,52.6,-0.5
2023-08-09 13:20:00+05:30,-1,NIFTY2381019500CE,19500.0,52.3,51.75,0.5499999999999972
2023-08-09 13:40:00+05:30,1,NIFTY2381019500CE,19500.0,59.3,61.0,1.7000000000000028
2023-08-09 14:20:00+05:30,-1,NIFTY2381019550CE,19550.0,44.75,44.75,-0.0
2023-08-09 14:35:00+05:30,1,NIFTY2381019550CE,19550.0,53.75,54.7,0.9500000000000028
2023-08-09 15:20:00+05:30,-1,NIFTY2381019650CE,19650.0,42.9,42.45,0.44999999999999574
2023-08-10 10:10:00+05:30,1,NIFTY2381019600CE,19600.0,53.0,50.8,-2.200000000000003
2023-08-10 10:25:00+05:30,-1,NIFTY2381019600CE,19600.0,20.2,18.05,2.1499999999999986
2023-08-10 11:00:00+05:30,1,NIFTY2381019550CE,19550.0,36.55,33.85,-2.6999999999999957
2023-08-10 11:20:00+05:30,-1,NIFTY2381019550CE,19550.0,33.85,35.15,-1.2999999999999972
2023-08-10 11:40:00+05:30,1,NIFTY2381019550CE,19550.0,27.15,28.45,1.3000000000000007
2023-08-10 12:20:00+05:30,-1,NIFTY2381019550CE,19550.0,30.05,29.85,0.1999999999999993
2023-08-10 12:45:00+05:30,1,NIFTY2381019550CE,19550.0,42.9,42.1,-0.7999999999999972
2023-08-10 13:25:00+05:30,-1,NIFTY2381019550CE,19550.0,35.3,26.25,9.049999999999997
2023-08-10 14:15:00+05:30,1,NIFTY2381019550CE,19550.0,21.5,27.35,5.850000000000001
2023-08-10 14:50:00+05:30,-1,NIFTY2381019550CE,19550.0,6.35,5.35,1.0
2023-08-10 15:10:00+05:30,1,NIFTY2381019550CE,19550.0,2.95,1.75,-1.2000000000000002
2023-08-11 09:20:00+05:30,-1,NIFTY2381719500CE,19500.0,101.8,102.9,-1.1000000000000085
2023-08-11 10:20:00+05:30,1,NIFTY2381719450CE,19450.0,114.75,115.6,0.8499999999999943
2023-08-11 11:00:00+05:30,-1,NIFTY2381719450CE,19450.0,108.6,100.75,7.849999999999994
2023-08-11 11:20:00+05:30,1,NIFTY2381719450CE,19450.0,105.55,110.2,4.650000000000006
2023-08-11 11:40:00+05:30,-1,NIFTY2381719450CE,19450.0,103.05,100.95,2.0999999999999943
2023-08-11 12:05:00+05:30,1,NIFTY2381719450CE,19450.0,100.85,102.75,1.9000000000000057
2023-08-11 12:55:00+05:30,-1,NIFTY2381719450CE,19450.0,101.0,101.35,-0.3499999999999943
2023-08-11 13:05:00+05:30,1,NIFTY2381719450CE,19450.0,121.65,119.05,-2.6000000000000085
2023-08-11 13:05:00+05:30,1,NIFTY2381719550PE,19550.0,107.25,109.55,2.299999999999997
2023-08-11 13:40:00+05:30,-1,NIFTY2381719500CE,19500.0,78.85,77.95,0.8999999999999915
2023-08-11 13:55:00+05:30,1,NIFTY2381719500CE,19500.0,83.5,83.95,0.45000000000000284
2023-08-11 14:10:00+05:30,-1,NIFTY2381719450CE,19450.0,111.2,111.9,-0.7000000000000028
2023-08-11 14:30:00+05:30,1,NIFTY2381719500CE,19500.0,86.35,89.7,3.3500000000000085
2023-08-11 14:45:00+05:30,-1,NIFTY2381719450CE,19450.0,105.9,107.2,-1.2999999999999972
2023-08-14 09:45:00+05:30,1,NIFTY2381719300CE,19300.0,90.75,93.75,3.0
2023-08-14 12:30:00+05:30,-1,NIFTY2381719350CE,19350.0,89.75,90.0,-0.25
2023-08-14 13:30:00+05:30,1,NIFTY2381719350CE,19350.0,90.5,89.65,-0.8499999999999943
2023-08-14 14:30:00+05:30,-1,NIFTY2381719400CE,19400.0,83.9,89.8,-5.8999999999999915
2023-08-14 14:50:00+05:30,1,NIFTY2381719450CE,19450.0,73.5,70.55,-2.950000000000003
2023-08-14 15:10:00+05:30,-1,NIFTY2381718950CE,18950.0,508.3,508.3,-0.0
2023-08-14 15:10:00+05:30,-1,NIFTY2381719450CE,19450.0,64.65,65.55,-0.8999999999999915
2023-08-16 10:00:00+05:30,1,NIFTY2381719350CE,19350.0,70.35,63.75,-6.599999999999994
2023-08-16 10:05:00+05:30,-1,NIFTY2381719350CE,19350.0,66.1,67.65,-1.5500000000000114
2023-08-16 10:10:00+05:30,1,NIFTY2381719350CE,19350.0,71.4,68.8,-2.6000000000000085
2023-08-16 11:00:00+05:30,-1,NIFTY2381719400CE,19400.0,43.2,44.2,-1.0
2023-08-16 11:35:00+05:30,1,NIFTY2381719400CE,19400.0,48.55,47.2,-1.3499999999999943
2023-08-16 11:45:00+05:30,-1,NIFTY2381719350CE,19350.0,55.8,57.95,-2.1500000000000057
2023-08-16 12:05:00+05:30,1,NIFTY2381719400CE,19400.0,45.2,46.35,1.1499999999999986
2023-08-16 13:35:00+05:30,-1,NIFTY2381719400CE,19400.0,65.05,66.45,-1.4000000000000057
2023-08-16 14:20:00+05:30,1,NIFTY2381719450CE,19450.0,41.45,39.95,-1.5
2023-08-16 14:40:00+05:30,-1,NIFTY2381719450CE,19450.0,37.4,38.45,-1.0500000000000043
2023-08-16 14:45:00+05:30,1,NIFTY2381719450CE,19450.0,38.7,39.15,0.44999999999999574
2023-08-16 14:50:00+05:30,-1,NIFTY2381719450CE,19450.0,39.4,38.45,0.9499999999999957
2023-08-16 15:05:00+05:30,1,NIFTY2381719450CE,19450.0,55.7,59.55,3.8499999999999943
2023-08-17 10:40:00+05:30,1,NIFTY2381719400CE,19400.0,38.6,39.8,1.1999999999999957
2023-08-17 11:20:00+05:30,-1,NIFTY2381719400CE,19400.0,16.5,18.05,-1.5500000000000007
2023-08-17 12:30:00+05:30,1,NIFTY2381719350CE,19350.0,35.5,35.1,-0.3999999999999986
2023-08-17 12:45:00+05:30,-1,NIFTY2381719350CE,19350.0,22.55,23.45,-0.8999999999999986
2023-08-17 13:20:00+05:30,1,NIFTY2381719350CE,19350.0,20.65,20.6,-0.04999999999999716
2023-08-17 14:30:00+05:30,-1,NIFTY2381719350CE,19350.0,18.8,23.7,-4.899999999999999
2023-08-17 14:35:00+05:30,1,NIFTY2381719350CE,19350.0,38.05,37.95,-0.09999999999999432
2023-08-17 15:05:00+05:30,-1,NIFTY2381719400CE,19400.0,0.2,0.25,-0.04999999999999999
2023-08-18 10:20:00+05:30,1,NIFTY2382419250CE,19250.0,117.1,115.5,-1.5999999999999943
2023-08-18 10:45:00+05:30,-1,NIFTY2382419250CE,19250.0,106.35,105.65,0.6999999999999886
2023-08-18 10:55:00+05:30,1,NIFTY2382419250CE,19250.0,103.4,104.35,0.9499999999999886
2023-08-18 12:20:00+05:30,-1,NIFTY2382419300CE,19300.0,87.0,86.7,0.29999999999999716
2023-08-18 13:55:00+05:30,1,NIFTY2382419300CE,19300.0,84.05,85.3,1.25
2023-08-18 14:45:00+05:30,-1,NIFTY2382419350CE,19350.0,82.05,82.65,-0.6000000000000085
2023-08-21 09:25:00+05:30,1,NIFTY2382419350CE,19350.0,75.4,74.75,-0.6500000000000057
2023-08-21 09:55:00+05:30,-1,NIFTY2382419350CE,19350.0,57.8,58.8,-1.0
2023-08-21 10:30:00+05:30,1,NIFTY2382419300CE,19300.0,93.45,96.5,3.049999999999997
2023-08-21 11:35:00+05:30,-1,NIFTY2382419350CE,19350.0,71.05,72.65,-1.6000000000000085
2023-08-21 11:50:00+05:30,1,NIFTY2382419400CE,19400.0,58.5,57.75,-0.75
2023-08-21 12:10:00+05:30,-1,NIFTY2382419350CE,19350.0,82.25,82.4,-0.15000000000000568
2023-08-21 12:35:00+05:30,1,NIFTY2382419400CE,19400.0,53.65,54.0,0.3500000000000014
2023-08-21 13:25:00+05:30,-1,NIFTY2382419400CE,19400.0,59.75,61.7,-1.9500000000000028
2023-08-21 13:50:00+05:30,1,NIFTY2382419400CE,19400.0,65.2,65.75,0.5499999999999972
2023-08-21 14:10:00+05:30,-1,NIFTY2382419400CE,19400.0,55.2,57.0,-1.7999999999999972
2023-08-21 14:50:00+05:30,1,NIFTY2382419400CE,19400.0,64.7,65.0,0.29999999999999716
2023-08-21 15:10:00+05:30,-1,NIFTY2382419400CE,19400.0,60.75,61.45,-0.7000000000000028
2023-08-22 09:20:00+05:30,1,NIFTY2382419400CE,19400.0,59.5,56.7,-2.799999999999997
2023-08-22 09:55:00+05:30,-1,NIFTY2382419450CE,19450.0,32.75,33.3,-0.5499999999999972
2023-08-22 10:25:00+05:30,1,NIFTY2382419400CE,19400.0,56.3,55.85,-0.44999999999999574
2023-08-22 11:00:00+05:30,-1,NIFTY2382419400CE,19400.0,55.6,57.85,-2.25
2023-08-22 11:25:00+05:30,1,NIFTY2382419400CE,19400.0,58.6,58.65,0.04999999999999716
2023-08-22 12:20:00+05:30,-1,NIFTY2382419450CE,19450.0,35.85,35.95,-0.10000000000000142
2023-08-22 12:55:00+05:30,1,NIFTY2382419450CE,19450.0,39.05,38.3,-0.75
2023-08-22 13:10:00+05:30,-1,NIFTY2382419400CE,19400.0,59.15,59.25,-0.10000000000000142
2023-08-22 13:35:00+05:30,1,NIFTY2382419450CE,19450.0,39.15,38.85,-0.29999999999999716
2023-08-22 13:40:00+05:30,-1,NIFTY2382419450CE,19450.0,37.45,37.15,0.30000000000000426
2023-08-22 14:20:00+05:30,1,NIFTY2382419400CE,19400.0,53.85,54.25,0.3999999999999986
2023-08-22 14:30:00+05:30,-1,NIFTY2382419400CE,19400.0,51.5,52.6,-1.1000000000000014
2023-08-22 15:05:00+05:30,1,NIFTY2382419400CE,19400.0,49.75,49.2,-0.5499999999999972
2023-08-23 09:20:00+05:30,1,NIFTY2382419400CE,19400.0,45.35,43.7,-1.6499999999999986
2023-08-23 09:55:00+05:30,-1,NIFTY2382419400CE,19400.0,34.05,34.55,-0.5
2023-08-23 10:20:00+05:30,1,NIFTY2382419400CE,19400.0,35.1,34.1,-1.0
2023-08-23 10:25:00+05:30,-1,NIFTY2382419400CE,19400.0,32.9,33.15,-0.25
2023-08-23 10:40:00+05:30,1,NIFTY2382419400CE,19400.0,34.8,34.5,-0.29999999999999716
2023-08-23 11:55:00+05:30,-1,NIFTY2382419400CE,19400.0,50.45,49.85,0.6000000000000014
2023-08-23 12:25:00+05:30,1,NIFTY2382419400CE,19400.0,58.2,57.6,-0.6000000000000014
2023-08-23 13:00:00+05:30,-1,NIFTY2382419450CE,19450.0,43.6,42.8,0.8000000000000043
2023-08-23 13:45:00+05:30,1,NIFTY2382419450CE,19450.0,42.85,42.5,-0.3500000000000014
2023-08-23 14:20:00+05:30,-1,NIFTY2382419450CE,19450.0,40.25,40.8,-0.5499999999999972
2023-08-23 14:40:00+05:30,1,NIFTY2382419450CE,19450.0,45.3,44.8,-0.5
2023-08-23 15:00:00+05:30,-1,NIFTY2382419450CE,19450.0,40.45,42.9,-2.4499999999999957
2023-08-24 09:20:00+05:30,1,NIFTY2382419500CE,19500.0,52.45,62.4,9.949999999999996
2023-08-24 10:05:00+05:30,-1,NIFTY2382419550CE,19550.0,28.05,29.95,-1.8999999999999986
2023-08-24 11:45:00+05:30,1,NIFTY2382419450CE,19450.0,49.55,46.85,-2.6999999999999957
2023-08-24 12:00:00+05:30,-1,NIFTY2382419450CE,19450.0,34.15,34.25,-0.10000000000000142
2023-08-24 12:25:00+05:30,1,NIFTY2382419450CE,19450.0,27.45,26.0,-1.4499999999999993
2023-08-24 12:30:00+05:30,-1,NIFTY2382419450CE,19450.0,23.85,24.85,-1.0
2023-08-24 12:35:00+05:30,1,NIFTY2382419450CE,19450.0,34.0,35.45,1.4500000000000028
2023-08-24 12:55:00+05:30,-1,NIFTY2382419450CE,19450.0,22.95,23.1,-0.15000000000000213
2023-08-24 13:35:00+05:30,1,NIFTY2382419400CE,19400.0,40.95,39.45,-1.5
2023-08-24 13:45:00+05:30,-1,NIFTY2382419400CE,19400.0,30.3,34.6,-4.300000000000001
2023-08-24 13:50:00+05:30,1,NIFTY2382419450CE,19450.0,10.85,10.2,-0.6500000000000004
2023-08-24 14:25:00+05:30,-1,NIFTY2382419400CE,19400.0,19.95,19.95,-0.0
2023-08-24 14:30:00+05:30,1,NIFTY2382419400CE,19400.0,34.7,30.8,-3.900000000000002
2023-08-24 14:45:00+05:30,-1,NIFTY2382419400CE,19400.0,22.7,19.35,3.349999999999998
2023-08-25 09:35:00+05:30,1,NIFTY23AUG19300CE,19300.0,92.75,94.15,1.4000000000000057
2023-08-25 10:20:00+05:30,-1,NIFTY23AUG19300CE,19300.0,87.0,79.25,7.75
2023-08-25 10:45:00+05:30,1,NIFTY23AUG19250CE,19250.0,94.65,96.45,1.7999999999999972
2023-08-25 12:10:00+05:30,-1,NIFTY23AUG19300CE,19300.0,78.45,80.35,-1.8999999999999915
2023-08-25 12:35:00+05:30,1,NIFTY23AUG19300CE,19300.0,85.6,84.25,-1.3499999999999943
2023-08-25 12:50:00+05:30,-1,NIFTY23AUG19300CE,19300.0,79.8,79.6,0.20000000000000284
2023-08-25 13:20:00+05:30,1,NIFTY23AUG19300CE,19300.0,88.75,89.45,0.7000000000000028
2023-08-25 13:40:00+05:30,-1,NIFTY23AUG19300CE,19300.0,84.7,84.3,0.4000000000000057
2023-08-25 13:45:00+05:30,1,NIFTY23AUG19300CE,19300.0,89.15,88.0,-1.1500000000000057
2023-08-25 14:00:00+05:30,-1,NIFTY23AUG19300CE,19300.0,85.6,82.5,3.0999999999999943
2023-08-25 14:55:00+05:30,1,NIFTY23AUG19250CE,19250.0,105.25,105.6,0.3499999999999943
2023-08-25 15:20:00+05:30,-1,NIFTY23AUG19250CE,19250.0,93.85,94.8,-0.9500000000000028
2023-08-28 09:20:00+05:30,1,NIFTY23AUG19300CE,19300.0,73.55,71.1,-2.450000000000003
2023-08-28 10:05:00+05:30,-1,NIFTY23AUG19300CE,19300.0,72.6,74.0,-1.4000000000000057
2023-08-28 10:10:00+05:30,1,NIFTY23AUG19300CE,19300.0,73.05,74.0,0.9500000000000028
2023-08-28 10:55:00+05:30,-1,NIFTY23AUG19300CE,19300.0,85.3,86.4,-1.1000000000000085
2023-08-28 11:10:00+05:30,1,NIFTY23AUG19300CE,19300.0,87.5,87.55,0.04999999999999716
2023-08-28 11:35:00+05:30,-1,NIFTY23AUG19300CE,19300.0,91.15,90.35,0.8000000000000114
2023-08-28 12:20:00+05:30,1,NIFTY23AUG19300CE,19300.0,89.7,90.9,1.2000000000000028
2023-08-28 13:05:00+05:30,-1,NIFTY23AUG19350CE,19350.0,73.2,73.35,-0.14999999999999147
2023-08-28 13:25:00+05:30,1,NIFTY23AUG19350CE,19350.0,74.85,74.0,-0.8499999999999943
2023-08-28 13:50:00+05:30,-1,NIFTY23AUG19350CE,19350.0,70.9,69.65,1.25
2023-08-28 14:10:00+05:30,1,NIFTY23AUG19350CE,19350.0,71.7,68.5,-3.200000000000003
2023-08-28 14:15:00+05:30,-1,NIFTY23AUG19350CE,19350.0,63.95,63.65,0.30000000000000426
2023-08-28 15:00:00+05:30,1,NIFTY23AUG19350CE,19350.0,65.0,63.5,-1.5
2023-08-28 15:05:00+05:30,-1,NIFTY23AUG19350CE,19350.0,61.5,60.25,1.25
2023-08-29 09:20:00+05:30,1,NIFTY23AUG19350CE,19350.0,60.85,60.25,-0.6000000000000014
2023-08-29 10:05:00+05:30,-1,NIFTY23AUG19350CE,19350.0,59.05,59.6,-0.5500000000000043
2023-08-29 10:40:00+05:30,1,NIFTY23AUG19350CE,19350.0,54.55,53.45,-1.0999999999999943
2023-08-29 11:15:00+05:30,-1,NIFTY23AUG19350CE,19350.0,50.35,51.0,-0.6499999999999986
2023-08-29 11:35:00+05:30,1,NIFTY23AUG19350CE,19350.0,52.0,52.4,0.3999999999999986
2023-08-29 12:00:00+05:30,-1,NIFTY23AUG19350CE,19350.0,51.35,51.95,-0.6000000000000014
2023-08-29 12:10:00+05:30,1,NIFTY23AUG19350CE,19350.0,55.55,55.55,0.0
2023-08-29 12:40:00+05:30,-1,NIFTY23AUG19350CE,19350.0,52.0,52.1,-0.10000000000000142
2023-08-29 13:00:00+05:30,1,NIFTY23AUG19350CE,19350.0,59.75,62.7,2.950000000000003
2023-08-29 13:25:00+05:30,-1,NIFTY23AUG19350CE,19350.0,54.8,53.75,1.0499999999999972
2023-08-29 13:35:00+05:30,1,NIFTY23AUG19350CE,19350.0,59.1,58.45,-0.6499999999999986
2023-08-29 13:50:00+05:30,-1,NIFTY23AUG19350CE,19350.0,55.75,55.1,0.6499999999999986
2023-08-29 14:55:00+05:30,1,NIFTY23AUG19300CE,19300.0,70.15,69.05,-1.1000000000000085
2023-08-29 15:00:00+05:30,-1,NIFTY23AUG19350CE,19350.0,45.15,42.85,2.299999999999997
2023-08-29 15:05:00+05:30,1,NIFTY23AUG19300CE,19300.0,75.5,76.0,0.5
2023-08-30 10:00:00+05:30,-1,NIFTY23AUG19450CE,19450.0,34.4,35.15,-0.75
2023-08-30 10:50:00+05:30,1,NIFTY23AUG19450CE,19450.0,39.15,38.25,-0.8999999999999986
2023-08-30 10:55:00+05:30,1,NIFTY23AUG19450CE,19450.0,34.6,35.05,0.44999999999999574
2023-08-30 11:05:00+05:30,1,NIFTY23AUG19450CE,19450.0,37.4,36.5,-0.8999999999999986
2023-08-30 11:30:00+05:30,-1,NIFTY23AUG19450CE,19450.0,36.95,37.15,-0.19999999999999574
2023-08-30 12:05:00+05:30,1,NIFTY23AUG19450CE,19450.0,33.8,34.25,0.45000000000000284
2023-08-30 12:10:00+05:30,-1,NIFTY23AUG19450CE,19450.0,34.05,34.5,-0.45000000000000284
2023-08-30 12:20:00+05:30,1,NIFTY23AUG19450CE,19450.0,34.75,34.1,-0.6499999999999986
2023-08-30 12:25:00+05:30,-1,NIFTY23AUG19450CE,19450.0,31.5,32.15,-0.6499999999999986
2023-08-30 13:15:00+05:30,1,NIFTY23AUG19450CE,19450.0,30.6,30.85,0.25
2023-08-30 13:45:00+05:30,-1,NIFTY23AUG19450CE,19450.0,24.95,24.15,0.8000000000000007
2023-08-30 15:25:00+05:30,1,NIFTY23AUG19350CE,19350.0,36.5,36.8,0.29999999999999716
2023-08-31 09:35:00+05:30,-1,NIFTY23AUG19350CE,19350.0,24.2,25.55,-1.3500000000000014
2023-08-31 09:40:00+05:30,1,NIFTY23AUG19350CE,19350.0,32.65,31.3,-1.3499999999999979
2023-08-31 10:15:00+05:30,-1,NIFTY23AUG19350CE,19350.0,24.3,24.2,0.10000000000000142
2023-08-31 11:20:00+05:30,1,NIFTY23AUG19300CE,19300.0,26.65,26.0,-0.6499999999999986
2023-08-31 11:55:00+05:30,-1,NIFTY23AUG19300CE,19300.0,27.4,26.9,0.5
2023-08-31 12:45:00+05:30,1,NIFTY23AUG19300CE,19300.0,21.35,23.5,2.1499999999999986
2023-08-31 13:15:00+05:30,-1,NIFTY23AUG19300CE,19300.0,12.3,12.25,0.05000000000000071
2023-08-31 13:35:00+05:30,1,NIFTY23AUG19300CE,19300.0,16.05,16.95,0.8999999999999986
2023-08-31 14:05:00+05:30,-1,NIFTY23AUG19300CE,19300.0,11.9,11.65,0.25
2023-08-31 15:00:00+05:30,1,NIFTY23AUG19250CE,19250.0,23.35,29.8,6.449999999999999
2023-08-31 15:10:00+05:30,-1,NIFTY23AUG19250CE,19250.0,2.2,5.3,-3.0999999999999996
2023-08-31 15:15:00+05:30,1,NIFTY23AUG19250CE,19250.0,10.8,13.1,2.299999999999999
2023-08-31 15:25:00+05:30,-1,NIFTY23AUG19250CE,19250.0,1.45,1.95,-0.5
2023-09-01 10:05:00+05:30,-1,NIFTY2390719300CE,19300.0,102.75,100.4,2.3499999999999943
2023-09-01 10:20:00+05:30,1,NIFTY2390719300CE,19300.0,108.3,108.85,0.5499999999999972
2023-09-01 10:50:00+05:30,-1,NIFTY2390719300CE,19300.0,111.7,111.2,0.5
2023-09-01 11:00:00+05:30,1,NIFTY2390719350CE,19350.0,86.35,88.6,2.25
2023-09-01 11:40:00+05:30,-1,NIFTY2390719350CE,19350.0,87.85,87.95,-0.10000000000000853
2023-09-01 12:00:00+05:30,1,NIFTY2390719350CE,19350.0,88.2,88.4,0.20000000000000284
2023-09-01 12:05:00+05:30,-1,NIFTY2390719350CE,19350.0,88.3,88.35,-0.04999999999999716
2023-09-01 12:30:00+05:30,1,NIFTY2390719350CE,19350.0,89.0,88.15,-0.8499999999999943
2023-09-01 13:20:00+05:30,-1,NIFTY2390719400CE,19400.0,99.15,98.2,0.9500000000000028
2023-09-01 13:50:00+05:30,1,NIFTY2390719400CE,19400.0,105.45,102.55,-2.9000000000000057
2023-09-01 14:30:00+05:30,-1,NIFTY2390719450CE,19450.0,86.75,87.65,-0.9000000000000057
2023-09-04 09:20:00+05:30,1,NIFTY2390719500CE,19500.0,74.3,73.15,-1.1499999999999915
2023-09-04 09:40:00+05:30,-1,NIFTY2390719500CE,19500.0,64.55,63.35,1.1999999999999957
2023-09-04 11:05:00+05:30,1,NIFTY2390719450CE,19450.0,86.5,82.0,-4.5
2023-09-04 12:50:00+05:30,-1,NIFTY2390719500CE,19500.0,79.05,79.85,-0.7999999999999972
2023-09-04 13:10:00+05:30,1,NIFTY2390719500CE,19500.0,87.7,86.85,-0.8500000000000085
2023-09-04 13:25:00+05:30,-1,NIFTY2390719500CE,19500.0,84.3,85.4,-1.1000000000000085
2023-09-04 14:40:00+05:30,1,NIFTY2390719500CE,19500.0,81.0,80.95,-0.04999999999999716
2023-09-05 10:05:00+05:30,-1,NIFTY2390719600CE,19600.0,46.7,46.5,0.20000000000000284
2023-09-05 10:50:00+05:30,1,NIFTY2390719550CE,19550.0,69.95,69.1,-0.8500000000000085
2023-09-05 11:00:00+05:30,-1,NIFTY2390719550CE,19550.0,65.9,64.1,1.8000000000000114
2023-09-05 11:15:00+05:30,1,NIFTY2390719600CE,19600.0,45.1,44.6,-0.5
2023-09-05 11:35:00+05:30,-1,NIFTY2390719550CE,19550.0,69.2,70.1,-0.8999999999999915
2023-09-05 11:55:00+05:30,1,NIFTY2390719600CE,19600.0,47.6,47.65,0.04999999999999716
2023-09-05 12:05:00+05:30,-1,NIFTY2390719600CE,19600.0,42.8,42.2,0.5999999999999943
2023-09-05 12:05:00+05:30,-1,NIFTY2390721050CE,21050.0,0.5,0.5,-0.0
2023-09-05 13:05:00+05:30,1,NIFTY2390719550CE,19550.0,52.25,52.4,0.14999999999999858
